id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-03-28 18:04:59,3.67,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-03-28 18:05:02,69.46,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-03-28 18:06:12,51.05,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-03-28 18:07:03,7.7,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-03-28 18:07:11,44.01,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-03-28 18:07:55,16.05,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-03-28 18:08:11,37.59,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-03-28 18:08:48,18.59,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-03-28 18:09:07,1.71,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-03-28 18:09:09,12.57,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-03-28 18:09:21,67.63,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-03-28 18:10:29,52.58,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-03-28 18:11:22,4.99,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-03-28 18:11:27,65.6,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-03-28 18:12:32,10.5,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-03-28 18:12:43,67.7,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-03-28 18:13:50,56.28,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-03-28 18:14:47,48.41,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-03-28 18:15:35,84.98,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-03-28 18:17:00,0.36,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-03-28 18:17:01,70.94,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-03-28 18:18:12,61.93,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-03-28 18:19:14,120.29,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-03-28 18:21:14,121.88,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-03-28 18:23:16,140.96,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-03-28 18:25:37,245.29,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-03-28 18:29:42,147.66,PASSED 



